8,9502-AR3DPENE,Arena3DPlayer(Node-locked)
8,9502-AR3DPENF,Arena3DPlayer(Concurrent)
8,9502-ARBEENE,ArenaBasicEdition(Node-locked)
8,9502-ARCCENE,ArenaContactCenter(Node-locked)
8,9502-ARCCENF,ArenaContactCenter(Concurrent)
8,9502-ARCCTENE,ArenaContactCenterTemplate(Node-locked)
8,9502-ARCCTENF,ArenaContactCenterTemplate(Concurrent)
8,9502-ARESENE,ArenaEnterpriseSuite(Node-locked)
8,9502-ARESENF,ArenaEnterpriseSuite(Concurrent)
8,9502-ARES1TENF,1-YrLeaseEnterpriseSuite10User(Concurrent)
8,9502-ARES30TENF,30-DayRentalEnterpriseSuite1User(Concurrent)
8,9502-ARFAENE,ArenaFactoryAnalyzer(Node-locked)
8,9502-ARFAENF,ArenaFactoryAnalyzer(Concurrent)
8,9502-ARFA1TENF,1-YrLeaseFactoryAnalyzer10User(Concurrent)
8,9502-ARPEENE,ArenaProfessionalEdition(Node-locked)
8,9502-ARPEENF,ArenaProfessionalEdition(Concurrent)
8,9502-ARPE1TENF,1-YrLeaseProfessionalEdition10User(Concurrent)
8,9502-ARPEDLENF,ArenaEnterpriseEditionEducationalLabPackage(Concurrent)
8,9502-ARSBENE,ArenaSmallBusinessEdition(Node-locked)
8,9502-AROPTQENE,ArenaOptQuest(Node-locked)
8,9502-ARPTENE,ArenaPackagingTemplate(Node-locked)
8,9502-ARPTENF,ArenaPackagingTemplate(Concurrent)
8,9502-ARRN1ENE,ArenaRuntime(Single)
8,9502-ARRNMENF,ArenaRuntime(Multiple)
8,9502-ARRTENE,ArenaRealTime(Node-locked)
8,9502-ARRTENF,ArenaRealTime(Concurrent)
9,9355-RSLETENE,RSLinxEnterprise
9,9355-WABSNENE,RSLinxClassicSingleNode
9,9355-WABOEMENE,"RSLinxClassicOEM,CD"
9,9355-WABGWENE,"RSLinxClassicGateway,CD"
9,9326-LGXARCHENE,RSLogixArchitect
9,9324-RLM0100ENE,RSLogixMicroStarter
9,9324-RLM0800ENE,RSLogixMicroDeveloper
10,9324-RL5700NXENE,RSLogix5ProfessionalEditionOffline/OnlineProgramming
10,9324-RL5300ENE,RSLogix5StandardEditionOffline/OnlineProgramming
10,9310-WE5200E,RSLogixEmulate5PLC-5ProcessorEmulation
10,9324-RL5350ENE,RSLogix5/RSLogixEmulate5Bundle
10,9324-RL5300ENF,RSLogix5StandardConcurrent(English)
10,9324-RL0700NXENE,RSLogix500ProfessionalEditionOffline/OnlineProgramming
10,9324-RL0300ENE,RSLogix500StandardOffline/OnlineProgramming
10,9324-RL0100ENE,RSLogix500StarterOffline/OnlineProgramming
10,9310-WE0200E,RSLogixEmulate500™SLC500ProcessorEmulation
10,9324-RL0350ENE,RSLogix500/RSLogixEmulate500Bundle
10,9324-RL0300NXENE,RSLogix500/RSNetWorxforControlNetandDeviceNetBundle
10,9324-RL0300ENF,RSLogix500StandardEditionConcurrent
10,9324-RL0100ENF,RSLogix500StarterEditionConcurrent
11,9324-RLD700NXENE,RSLogix5000ProfessionalEdition
11,9324-RLD700NXENF,RSLogix5000ProfessionalEdition(concurrent)
11,9324-RLD300ENE,RSLogix5000StandardOffline/OnlineProgramming
11,9324-RLD300ENF,RSLogix5000StandardOffline/OnlineProgramming(concurrent)
11,9324-RLD300NXENE,"RSLogix5000/RSNetWorxforControlNet,DeviceNetandEtherNet/IPBundle"
11,9324-RLD600ENE,RSLogix5000FullEdition
11,9324-RLD600ENF,RSLogix5000FullEdition(concurrent)
11,9324-RLD200ENE,RSLogix5000MiniEdition
12,9324-RLD000ENE,RSLogix5000ServiceEdition
12,9324-RLD250ENE,RSLogix5000LiteEdition
12,9324-RLDFBDENE,RSLogix5000FBDEditorOption(FunctionBlockDiagramEditor)
12,9324-RLDSFCE,RSLOGIX5000SequentialFunctionChartOption
12,9324-RLDSTXE,RSLOGIX5000StructuredTextOption
12,9324-RLDFZYENE,RSLOGIX5000FuzzyDesignerOption
12,9324-RLDGLXE,RSLOGIX5000GuardLogixSafetyEditor
12,9324-RLDMLPE,"RSLogix5000Multi-LanguagePackOption(FBD,SFC,ST)"
12,9323-ATUNEENE,LoopTunerforLogix5000PIDEFunctionBlock
12,9310-WED200ENE,RSLogixEmulate5000™ProcessorEmulation–NodeLocked
12,9324-RLDAPCENE,RSLogix5000APCConfig.withoneControllerLicense
12,9324-RLDAPCCLENE,RSLogix5000APCadditionalControllerLicense
12,9324-RL5300NXENE,"RSLogix5w/RSNetWorxforControlNet,DeviceNet,EtherNet/IPBundle"
12,9324-RLC300ENE,"RSLogix5/500StandardProgrammingBundle,CD"
12,9324-RLC300ENF,"RSLogix5/500StandardProgrammingBundle,CDConcurrent"
12,9324-RLC700NXENE,"RSLogix5/RSLogix500ProfessionalProgrammingBundle,CD"
12,9324-RLT300ENE,"RSLogix5/500/5000w/RSNetWorxforCnet,Dnet&Enet"
13,9324-RLC350ENE,"RSLogix5/RSLogix500/RSLogixEmulate5/RSLogixEmulate500Bundle,CD"
13,9324-RL5300NXENE,RSLogix5/RSNetWorxforControlNetandDeviceNetBundle
13,9324-RL0300NXENE,"RSLogix500/RSNetWorxforControlNet,DeviceNetandEtherNet/IPBundle"
13,9357-DNETL3,RSNetWorxforDeviceNet
13,9357-CNETL3,RSNetWorxforControlNet
13,9357-ENETL3,RSNetWorxforEtherNet/IP
13,9357-ANETL3,"RSNetWorxforControlNet,DeviceNet,andEtherNet/IP"
13,9324-RL5300NXENE,RSLogix5/RSNetWorxforControlNetandDeviceNetBundle
13,9324-RLD300NXENE,"RSLogix5000/RSNetWorxforEtherNet/IP,ControlNetandDeviceNetBundle"
13,9324-RL0300NXENE,RSLogix500/RSNetWorxforControlNetBundle
14,9323-1003ENE,RSTuneStandardEdition
14,9323-TRL1303ENE,RSTune/RSLinxBundle
14,9323-LOOP01ENE,RSLoopOptimizer
14,9323-ATUNEENE,LoopTunerforLogix5000PIDEFunctionBlock
14,9323-LOOP02ENE,RSLoopOptimizer/RSLinxProfessionalBundle
14,9308-RSFB64ENE,RSFieldbus64FBBaseConfigurationSoftware
14,9308-RSFB256ENE,RSFieldbus256FBBaseConfigurationSoftware
14,9308-RSFB1024ENE,RSFieldbus1024FBBaseConfigurationSoftware
16,9358-FTB01ENE,FactoryTalkBatch–1Unit
16,9358-FTB03ENE,FactoryTalkBatch–3Units
16,9358-FTB10ENE,FactoryTalkBatch–10Units
16,9358-FTB30ENE,FactoryTalkBatch–30Units
16,9358-FTB60ENE,FactoryTalkBatch–60Units
16,9358-FTBKY01ENE,FactoryTalkBatchBack-upKey–1Unit
16,9358-FTBKY03ENE,FactoryTalkBatchBack-upKey–3Units
16,9358-FTBKY10ENE,FactoryTalkBatchBack-upKey–10Units
16,9358-FTBKY30ENE,FactoryTalkBatchBack-upKey–30Units
16,9358-FTBKY60ENE,FactoryTalkBatchBack-upKey–60Units
17,9358-BHIST01ENE,"FactoryTalkHistorianClassicforBatch,3Units"
17,9358-BHIST02ENE,"FactoryTalkHistorianClassicforBatch,1BatchServer"
17,9358-BHIST03ENE,"FactoryTalkHistorianClassicforBatch,1-3BatchServer"
17,9505-RSADVCL,FactoryTalkProductionCentreUserLicense(Concurrent)
17,9505-RSADVCLQ10,"FactoryTalkProductionCentreUniversalConcurrentUserLicense,10-24"
17,9505-RSADVCLQ25,"FactoryTalkProductionCentreUniversalConcurrentUserLicense,25-49"
17,9505-RSADVCLQ50,"FactoryTalkProductionCentreUniversalConcurrentUserLicense,50-100"
17,9505-RSADVCLQ100,"FactoryTalkProductionCentreUniversalConcurrentUserLicense,100-249"
17,9505-RSADVCLQ250,"FactoryTalkProductionCentreUniversalConcurrentUserLicense,250&Up"
17,9505-RSADVSOQ,FactoryTalkProductionCentreShopOperations&Quality
17,9505-RSADVSM,FactoryTalkProductionCentreSupplierManagement
17,9505-RSADVCCH,FactoryTalkProductionCentreCAPA&ComplaintHandling
17,9505-RSADVCLCCH,FactoryTalkProductionCentreCAPA&ComplaintHandling–Stand-aloneConcurrent
17,9505-RSADVRMA,FactoryTalkProductionCentreRMAManagement&Repair (Concurrent)
17,9505-RSADVECO,FactoryTalkProductionCentreADD-ON:ECOManager
17,9505-RSADVOPCT,FactoryTalkProductionCentreADD-ON:OperatorCertification
17,9505-RSADVSOAP,FactoryTalkProductionCentreWebServicesSDK
17,9505-RSADVKNHC,FactoryTalkProductionCentreHubconnect
17,9505-RSADVKNODS,FactoryTalkProductionCentreODS&HistoricalTransfer
17,9505-RSADVKNETL,FactoryTalkProductionCentreAnalyticalDataMart&ETL
18,9505-RSADVKNCR,FactoryTalkProductionCentreUniverse&Reports
18,9505-FTPCEX,FactoryTalkProductionCentreExpressEditionPlatformServer
18,9505-FTPCACT,FactoryTalkProductionCentreApplicationFrameworkSDK
18,9505-FTPCJBOSS,FactoryTalkProductionCentreEnt.EDI-JBOSS
18,9505-FTPCWEBL,FactoryTalkProductionCentreEnt.EDI-WEBLOGIC
18,9505-FTPCWEBS,FactoryTalkProductionCentreEnt.EDI-WEBSPHERE
18,9505-FTPCOPDE,FactoryTalkProductionCentreReportDesign
18,9505-RSADVSUPT6,"FactoryTalkProductionCentreSystemSupport(6A-6P,PST,M-F)"
18,9505-RSADVSUPT24,FactoryTalkProductionCentreSystemSupport(24/7/365)
18,9505-RSADVSUPT8,"FactoryTalkProductionCentreSystemSupport(8A-5P,M-F)"
18,9358-SCHENE,FactoryTalkSchedulerProfessionalEdition
18,9358-SCHVWENE,FactoryTalkSchedulerViewer
18,9358-SCHSTDENE,FactoryTalkSchedulerStandardEdition
20,9355-OPS2350LENE,FactoryTalkGatewayStation5000w/RSLinxEnterprise
20,9355-OPD2300LENE,FactoryTalkGatewayDistributed1500w/RSLinxEnterprise
20,9355-OPD2350LENE,FactoryTalkGatewayDistributed5000w/RSLinxEnterprise
20,9355-OPD2400LENE,FactoryTalkGatewayDistributed32000w/RSLinxEnterprise
20,9355-OPD2500LENE,FactoryTalkGatewayDistributed70000w/RSLinxEnterprise
21,9518-HSERA500,FactoryTalkHistorianSiteEditionServer–500RockwellDataPoints
21,9518-HSERA1K,"FactoryTalkHistorianSiteEditionServer–1,000RockwellDataPoints"
21,9518-HSERA2K5,"FactoryTalkHistorianSiteEditionServer–2,500RockwellDataPoints"
21,9518-HSERA5K,"FactoryTalkHistorianSiteEditionServer–5,000RockwellDataPoints"
21,9518-HSERA10K,"FactoryTalkHistorianSiteEditionServer–10,000RockwellDataPoints"
21,9518-HSERA20K,"FactoryTalkHistorianSiteEditionServer–20,000RockwellDataPoints"
21,9518-HSERA50K,"FactoryTalkHistorianSiteEditionServer–50,000RockwellDataPoints"
21,9518-HSERA100K,"FactoryTalkHistorianSiteEditionServer–100,000RockwellDataPoints"
21,9518-HSE3RD500,FactoryTalkHistorianSiteEditionServer–5003rd-PartyDataPoints
21,9518-HSE3RD1K,"FactoryTalkHistorianSiteEditionServer–1,0003rd-PartyDataPoints"
21,9518-HSE3RD2K5,"FactoryTalkHistorianSiteEditionServer–2,5003rd-PartyDataPoints"
21,9518-HSE3RD5K,"FactoryTalkHistorianSiteEditionServer–5,0003rd-PartyDataPoints"
21,9518-HSE3RD10K,"FactoryTalkHistorianSiteEditionServer–10,0003rd-PartyDataPoints"
21,9518-HSE3RD20K,"FactoryTalkHistorianSiteEditionServer–20,0003rd-PartyDataPoints"
21,9518-HSE3RD50K,"FactoryTalkHistorianSiteEditionServer–50,0003rd-PartyDataPoints"
21,9518-HSE3RD100K,"FactoryTalkHistorianSiteEditionServer–100,0003rd-PartyDataPoints"
21,9518-HCLNTENF,FactoryTalkHistorianClientLicenseforFactoryTalkViewSE
21,9518-HPBENE,FactoryTalkHistorianProcessBookAuthoringClient–SingleUser
21,9518-HPBENF,FactoryTalkHistorianProcessBookAuthoringClient–Concurrent
21,9518-HDLENE,FactoryTalkHistorianDataLinkExcelReportingTool–SingleUser
21,9518-HDLENF,FactoryTalkHistorianDataLinkExcelReportingTool–Concurrent
21,9518-HINOPCAE,HistorianInterfaceforOPCAlarmandEvents–mediaonly
21,9518-HINOPCHDA,HistorianInterfaceforOPCHDA–mediaonly
21,9518-HINOPCXML,HistorianInterfaceforOPCXMLplug-in–mediaonly
21,9518-HINRELDB,HistorianInterfaceforODBC–mediaonly
21,9518-HINDDE,HistorianInterfaceforDDE–mediaonly
21,9518-HINFTP,HistorianInterfaceforFTP–mediaonly
21,9518-HINTCP,HistorianInterfaceforTCPResponse–mediaonly
21,9518-HINTRACE,HistorianInterfaceforTraceRouteResponse–mediaonly
21,9518-HINHTML,HistorianInterfaceforHTML–mediaonly
21,9518-HINXML,HistorianInterfaceforXML–mediaonly
21,9518-HINXMLHTTP,HistorianInterfaceforHTTPXML–mediaonly
21,9518-HINXMLFILE,HistorianInterfaceforFileReaderXMLplug-in–mediaonly
22,9518-HINBATFILE,HistorianInterfaceforBatchFiles–mediaonly
22,9518-HINUNIFILE,HistorianInterfaceforUniversalFileLoader–mediaonly
22,9518-HINWINEVT,HistorianInterfaceforMSWindowsEventFile–mediaonly
22,9518-HINDNP3,HistorianInterfaceforDNP3.0–mediaonly
22,9518-HINFFT,HistorianInterfaceforFourierTransformations–mediaonly
22,9518-HINPERFMON,HistorianInterfaceforHistorianPerformanceMonitor–mediaonly
22,9518-HINEPLC,HistorianInterfaceforModbusEthernet–mediaonly
22,9518-HINMPLC,HistorianInterfaceforModbus/ModbusPlusPLC–mediaonly
22,9518-HINABBIMS,HistorianInterfaceforABBIMSAdvant–mediaonly
22,9518-HINABBPDL,HistorianInterfaceforABBIMSAdvantPDL–mediaonly
22,9518-HINABBPBS,HistorianInterfaceforABBProcontrolPforPBS–mediaonly
22,9518-HINCITECH,HistorianInterfaceforCitech–mediaonly
22,9518-HINFOXBORO,HistorianInterfaceforFoxboroAW70Series–-mediaonly
22,9518-HINGECIMPL,HistorianInterfaceforGECimplicity–mediaonly
22,9518-HINGEEPIC,HistorianInterfaceforGEEPIC–mediaonly
22,9518-HINGEPAC4K,HistorianInterfaceforGEPAC4010/4020–mediaonly
22,9518-HINHONPHD,HistorianInterfaceforHoneywellPHD–mediaonly
22,9518-HINHONSC3K,HistorianInterfaceforHoneywellScan3000–mediaonly
22,9518-HINSIEMPCS,HistorianInterfaceforSiemensPCS–mediaonly
22,9518-HINSIEMS5,HistorianInterfaceforSiemensSimatecNetS5–mediaonly
22,9518-HINSIEMS7,HistorianInterfaceforSiemensSimatecNetS7–mediaonly
22,9518-HINASPEN,HistorianInterfaceforAspenTechCIM-IOClient–mediaonly
22,9518-HINIFIX,HistorianInterfaceforIntellutionFIX(FIX32/iFIX)–mediaonly
22,9518-HININTOUCH,HistorianInterfaceforWonderwareInTouch–mediaonly
22,9358-HSTS2100,FactoryTalkHistorianClassicServer–150ReportingTagLimit
22,9358-HSTS2200,FactoryTalkHistorianClassicServer–300ReportingTagLimit
