8,9502-AR3DPENE,Arena3DPlayer(Node-locked)
22,9358-HSTS2300,"FactoryTalkHistorianClassicServer–1,500ReportingTagLimit"
22,9358-HSTS2350,"FactoryTalkHistorianClassicServer–5,000ReportingTagLimit"
22,9358-HSTS2375,"FactoryTalkHistorianClassicServer–15,000ReportingTagLimit"
22,9358-HSTS2400,"FactoryTalkHistorianClassicServer–32,000ReportingTagLimit"
22,9358-HSTS2500,"FactoryTalkHistorianClassicServer–70,000ReportingTagLimit"
23,9358-HSTATH,FactoryTalkHistorianClassicSingleUserAuthoringClient
23,9358-BIZ1C0PENE,FactoryTalkMetrics/FactoryTalkHistorianClassic
23,9358-BIZUC0PENE,FactoryTalkMetrics/FactoryTalkHistorianClassicUnlimited-User
23,9358-BIZUC1PENE,FactoryTalkMetrics/FactoryTalkHistorianClassicUnlimited-User
23,9358-BIZUC2PENE,FactoryTalkMetrics/FactoryTalkHistorianClassicUnlimited-User
23,9358-BIZUC4PENE,FactoryTalkMetrics/FactoryTalkHistorianClassicUnlimited-User
24,9507-FTINTCORENE,FactoryTalkIntegrator
24,9507-FTINTACPENE,FactoryTalkIntegratorAdapterCapacityPk
24,9507-FTINTISLENE,FactoryTalkIntegrator-IntegrationScenarioLibrary
25,9356-PRO2100,FactoryTalkTransactionManagerProfessionalVersionwith150TagLimit
25,9356-PRO2200,FactoryTalkTransactionManagerProfessionalVersionwith300TagLimit
25,9356-PRO2300,FactoryTalkTransactionManagerProfessionalVersionwith1500TagLimit
25,9356-PRO2350,FactoryTalkTransactionManagerProfessionalVersionwith5000TagLimit
25,9356-PRO2450,"FactoryTalkTransactionManagerProfessionalVersionwith32,000TagLimit"
25,9356-PRO2500,"FactoryTalkTransactionManagerProfessionalVersionwith70,000TagLimit"
25,9356-STD2100,FactoryTalkTransactionManagerStandardVersionwith150TagLimit
25,9356-STD2200,FactoryTalkTransactionManagerStandardVersionwith300TagLimit
25,9356-STD2300,FactoryTalkTransactionManagerStandardVersionwith1500TagLimit
25,9356-STD2350,FactoryTalkTransactionManagerStandardVersionwith5000TagLimit
25,9356-SQLCOMPLS,FactoryTalkTransactionManagerCOM+Connector
26,9358-EP03ENE,RSBizWareeProcedure–3Units
26,9358-EP10ENE,RSBizWareeProcedure–10Units
26,9358-EP30ENE,RSBizWareeProcedure–30Units
26,9358-EP60ENE,RSBizWareeProcedure–60Units
26,9358-EPBKY03ENE,RSBizWareeProcedureBackupKey3Unit
26,9358-EPBKY10ENE,RSBizWareeProcedureBackupKey10Unit
26,9358-EPBKY30ENE,RSBizWareeProcedureBackupKey30Unit
26,9358-EPBKY60ENE,RSBizWareeProcedureBackupKey60Unit
28,9515-ASTSRVRENE,FactoryTalkAssetCentreServer
28,9515-ASTCAP0025E,FactoryTalkAssetCentre25additionalassets
28,9515-ASTCAP0100E,FactoryTalkAssetCentre100additionalassets
28,9515-ASTCAP0500E,FactoryTalkAssetCentre500additionalassets
28,9515-ASTCAP1000E,FactoryTalkAssetCentre1000additionalassets
28,9515-ASTCAP5000E,FactoryTalkAssetCentre5000additionalassets
28,9515-ASTCAPSITE,FactoryTalkAssetCentreAssetCapacitySiteLicense
28,9515-ASTDRROKENE,FactoryTalkAssetCentreDisasterRecoveryforRockwellAutomation
28,9515-ASTDRFNCENE,FactoryTalkAssetCentreDisasterRecoveryforFanucRobot
28,9515-ASTDRMTNENE,FactoryTalkAssetCentreDisasterRecoveryforMotomanRobot
28,9515ASTPRDCFENE,FactoryTalkAssetCentreProcessDeviceConfiguration
28,9515ASTCLMANENE,FactoryTalkAssetCentreCalibrationManagement
28,9515ASTCLWRKENE,FactoryTalkAssetCentreCalibrationManagementRemoteWorkstation
28,9515ASTCLFLKENE,FactoryTalkAssetCentreCalibrationManagementFLUKEDcmtgClbrtIntrfc
28,9515ASTCLDRKENE,FactoryTalkAssetCentreCalibrationManagementDruckDcmtgClbrtIntrfc
28,9515ASTCLTMNENE,FactoryTalkAssetCentreCalibrationManagementTrnsmtnDcmtgClbrtIntrfc
29,9515-RSMSVRENE,RSMACCServer(includes10RSMACCClientactivations)
29,9515-RSMCLT010EN,RSMACCClientactivation10-pack
29,9515-RSEOL016ENE,"RSMACCEnterpriseOnlineConditionMonitor,16XM&2Enwatch"
29,9515-RSEOL024ENE,"RSMACCEnterpriseOnlineConditionMonitor,24XM&4Enwatch"
29,9515-RSEOL40ENE,"RSMACCEnterpriseOnlineConditionMonitor,40XM&6Enwatch"
29,9515-RSEOL56ENE,"RSMACCEnterpriseOnlineConditionMonitor,56XM&8Enwatch"
29,9515-RSEOL74ENE,"RSMACCEnterpriseOnlineConditionMonitor,74XM&10Enwatch"
29,9515-RSEOL000ENE,"RSMACCEnterpriseOnlineConditionMonitor,UnlimitedXM&Enwatch"
29,9309-ENSH000ENF,EmonitorEnterpriseUnlimitedBundle
29,9309-ENSH500ENF,EmonitorEnterprise500Tag
29,9309-ENSHSCLTENF,EmonitorEnterpriseAdditionalSingleUser
29,9309-ESCL500ENF,Enterprise1AdditionalUserLicensePack500Tag
29,9309-ODDX000ENF,EmonitorFactoryUnlimitedTag
29,9309-ODDX500ENF,EmonitorFactory500Tag
29,9309-ODDXKITENF,EmonitorFactoryUnlimitedforEntekKit
29,9309-ODBS000ENE,Emonitor WorkstationUnlimited(node-locked)
29,9309-ODBS500ENE,Emonitor Workstation500Tag(node-locked)
29,9309-ODBSKITENE,EmonitorWorkstationUnlimitedforEntekKit(node-locked)
29,9309-MAXGTWENE,MaximoGatewayforEmonitor(node-locked)
29,9309-MAXGTWENF,MaximoGatewayforEmonitor–Concurrent
29,9309-DATGTWENE,DatastreamGatewayforEmonitor(node-locked)
29,9309-DATGTWENF,DatastreamGatewayforEmonitor–Concurrent
29,9309-XM016ENF,EmonitorXMGatewayupto16XM–Concurrent
29,9309-XM024ENE,EmonitorXMGatewayupto24XM
29,9309-XM024ENF,EmonitorXMGatewayupto24XM–Concurrent
29,9309-XM040ENE,EmonitorXMGatewayupto40XM
29,9309-XM040ENF,EmonitorXMGatewayupto40XM–Concurrent
29,9309-XM056ENE,EmonitorXMGatewayupto56XM
29,9309-XM056ENF,EmonitorXMGatewayupto56XM –Concurrent
29,9309-XM074ENE,EmonitorXMGatewayupto74XM
30,9309-XM074ENF,EmonitorXMGatewayupto74XM –Concurrent
30,9309-XM000ENE,EmonitorXNGatewayUnlimitedXM
30,9309-XM000ENF,EmonitorXNGatewayUnlimitedXM–Concurrent
30,9309-PDADRVENE,PDADriver10-UserLicensePack
30,9309-PDADRVENF,PDADriver10-UserLicensePack–Concurrent
30,9309-PLNTLN5ENF,PlantLink5-UserLicensePack–Concurrent
30,9309-ENSHCLTENF,EnterpriseAdd3-UserLicensePack
30,9309-ODYCLTENF,FactoryAdd3-UserLicensePack
30,9309-ODYSCLTENF,FactoryAdd1-UserLicensePack
30,9309-ENCL000ENF,EnterpriseUnlimitedUserLicensePack–Concurrent
30,9309-ECL500ENF,Enterprise500Tag3-UserLicensePack–Concurrent
30,9309-FCL500ENF,Factory500Tag3-UserPack–Concurrent
30,9309-FSCL500ENF,Factory500TagSingleUser–Concurrent
30,9309-ASTHLTHENF,EmonitorAssettHealthModule–Concurrent
30,9309-IADSN000ENE,EmonitorIADecision
30,9309-IADSN000ENF,EmonitorIADecision–Concurrent
30,9309-IADSASTENF,EmonitorAssetHealth&IADecisionModule–Concurrent
30,9309-WEBCLTENF,EmonitorWebClient3-UserPack–Concurrent
30,9504-SPECHARTENE,FIELDCAREHARTSoftwareBundle
31,9307-EM8MGRENE,RSEnergyMetrixManager(8meters)withuser-suppliedMSSQL
31,9307-EM64MGRENE,RSEnergyMetrixManager(64meters)withuser-suppliedMSSQL
31,9307-EM10KMGRENE,RSEnergyMetrixManager(10Kmeters)withuser-suppliedMSSQL
31,9307-8MGDBCENE,RSEnergyMetrixManager(8meters)bundledwithMSSQL–1MSSQLClientonly
31,9307-64MGDBCENE,RSEnergyMetrixManager(64meters)bundledwithMSSQL–1MSSQLClientonly
31,9307-10KMGDBCENE,RSEnergyMetrixManager(10Kmeters)bundledwithMSSQL–1MSSQLClientonly
31,9307-8MGDBPENE,RSEnergyMetrixManager(8meters)bundledwithMSSQL–1Processor
31,9307-64MGDBPENE,RSEnergyMetrixManager(64meters)bundledwithMSSQL–1Processor
31,9307-10KMGDBPENE,RSEnergyMetrixManager(10Kmeters)bundledwithMSSQL–1Processor
31,9307-EMRTENE,RSEnergyMetrixReal-TimeOption
31,9307-EMCHTENE,RSEnergyMetrixChartsPlusOption
31,9307-EMRPTENE,RSEnergyMetrixReportsPlusOption
31,9307-EM83PXENE,RSEnergyMetrix3rd-PartyOPC(8meters)Option
31,9307-EM643PXENE,RSEnergyMetrix3rd-PartyOPC(64meters)Option
31,9307-EM10K3PXENE,RSEnergyMetrix3rd-PartyOPC(10Kmeters)Option
31,9307-RSP32LXWENE,RSPower32WorksBundledwithComm.Drivers
31,9307-RSP32WENE,RSPower32Works
31,9307-RSP32LXRENE,RSPower32RuntimeBundledwithComm.Drivers
31,9307-RSP32RENE,RSPower32Runtime
32,9307-RSPPLXWENE,RSPowerPlusWorksBundledwithComm.Drivers
32,9307-RSPPWENE,RSPowerPlusWorks
32,9307-RSPPLXRENE,RSPowerPlusRuntimeBundledwithComm.Drivers
32,9307-RSPPRENE,RSPowerPlusRuntime
34,9358-PLTM2000ENE,FactoryTalkMetricsServerwith1WorkcellLimit
34,9358-PLTM2100ENE,FactoryTalkMetricsServerwith5WorkcellLimit
34,9358-PLTM2200ENE,FactoryTalkMetricsServerwith10WorkcellLimit
34,9358-PLTM2300ENE,FactoryTalkMetricsServerwith25WorkcellLimit
34,9358-PLTM2400ENE,FactoryTalkMetricsServerwith50WorkcellLimit
34,9358-PLTM2500ENE,FactoryTalkMetricsServerwith100WorkcellLimit
34,9358-PLTM2600ENE,FactoryTalkMetricsServerwith200WorkcellLimit
35,9378-FTMLE010ENE,FactoryTalkMetricsLineEditionwith10WorkcellLimit
35,9378-FTMLE025ENE,FactoryTalkMetricsLineEditionwith25WorkcellLimit
35,9378-FTMLE050ENE,FactoryTalkMetricsLineEditionwith50WorkcellLimit
35,9378-FTMLE100ENE,FactoryTalkMetricsLineEditionwith100WorkcellLimit
35,9378-FTMLE200ENE,FactoryTalkMetricsLineEditionwith200WorkcellLimit
35,9358-PLTMATHENE,FactoryTalkMetricsAuthoringClient
36,9358-BIZ1C0PENE,FactoryTalkMetrics/FactoryTalkHistorianClassic
36,9358-BIZUC0PENE,FactoryTalkMetrics/FactoryTalkHistorianClassicUnlimited-User
36,9358-BIZUC1PENE,FactoryTalkMetrics/FactoryTalkHistorianClassicUnlimited-User
36,9358-BIZUC2PENE,FactoryTalkMetrics/FactoryTalkHistorianClassicUnlimited-User
36,9358-BIZUC4PENE,FactoryTalkMetrics/FactoryTalkHistorianClassicUnlimited-User
36,9507FTPRTSRVENE,FactoryTalkPortalServer(20clients)
37,9701-VWMR250AENE,FactoryTalkViewMachineEditionStationRuntime250Displays–WindowsXP/Windows2000
37,9701-VWMR075AENE,FactoryTalkViewMachineEditionStationRuntime75Displays–WindowsXP/Windows2000
37,9701-VWMR030AENE,FactoryTalkViewMachineEditionStationRuntime30Displays–WindowsXP/Windows2000
37,9701-VWMR015AENE,FactoryTalkMachineEditionStationRuntime15Displays–WindowsXP/Windows2000
37,9701-VWSTENE,FactoryTalkViewStudioforFactoryTalkViewEnterprise(bothSiteEditionandMachineEdition)
37,9701-VWSTMENE,FactoryTalkViewStudioforMachineEdition
37,9701-VWSS000LENE,FactoryTalkViewServerUnlimitedDisplaywithRSLinx
37,9701-VWSS250LENE,FactoryTalkViewSEServer250DisplaywithRSLinx
37,9701-VWSS100LENE,FactoryTalkViewSEServer100DisplaywithRSLinx
37,9701-VWSS025LENE,FactoryTalkViewSEServer25DisplaywithRSLinx
38,9701-VWSCWAENE,FactoryTalkViewSEClient
38,9701-VWSCRAENE,FactoryTalkViewSEViewClient
38,9701-VWSB000AENE,FactoryTalkViewSEStationUnlimitedDisplay
38,9701-VWSB250AENE,FactoryTalkViewSEStation250Display
38,9701-VWSB100AENE,FactoryTalkViewSEStation100Display
38,9701-VWSB025AENE,FactoryTalkViewSEStation25Display
38,9701-VWSB015AENE,FactoryTalkViewSEStation15Display
38,9301-OPCSRVENE,KEPServerEnterprise
39,9301-2SE2500,RSView32Works100K
39,9301-2SE2503,RSView32Works100KwithRSLinxClassicOEM
39,9301-2SE3500,RSView32Runtime100K
39,9301-2SE3503,RSView32Runtime100KwithRSLinxClassicOEM
39,9301-2SE2400,RSView32Works32K
39,9301-2SE2403,RSView32Works32KwithRSLinxClassicOEM
39,9301-2SE3400,RSView32Runtime32K
39,9301-2SE3403,RSView32Runtime32KwithRSLinxClassicOEM
39,9301-2SE2350,RSView32Works5000
39,9301-2SE2353,RSView32Works5000withRSLinxClassicOEM
39,9301-2SE3350,RSView32Runtime5000
39,9301-2SE3353,RSView32Runtime5000withRSLinxClassicOEM
39,9301-2SE2300,RSView32Works1500
39,9301-2SE2303,RSView32Works1500withRSLinxClassicOEM
39,9301-2SE2304,RSView32Works1500withRSLinxClassicSingleNode
39,9301-2SE3300,RSView32Runtime1500
39,9301-2SE3303,RSView32Runtime1500withRSLinxClassicOEM
39,9301-2SE3304,RSView32Runtime1500withRSLinxClassicSingleNode
39,9301-2SE2200,RSView32Works300
39,9301-2SE2203,RSView32Works300withRSLinxClassicOEM
39,9301-2SE2204,RSView32Works300withRSLinxClassicSingleNode
39,9301-2SE3200,RSView32Runtime300
39,9301-2SE3203,RSView32Runtime300withRSLinxClassicOEM
39,9301-2SE3204,RSView32Runtime300withRSLinxClassicSingleNode
39,9301-2SE2100,RSView32Works150
39,9301-2SE2103,RSView32Works150withRSLinxClassicOEM
39,9301-2SE2104,RSView32Works150withRSLinxClassicSingleNode
39,9301-2SE3100,RSView32Runtime150
39,9301-2SE3103,RSView32Runtime150withRSLinxClassicOEM
39,9301-2SE3104,RSView32Runtime150withRSLinxClassicSingleNode
39,9301-2SE2050,RSView32Works75
39,9301-2SE2053,RSView32Works75withRSLinxClassicOEM
39,9301-2SE2054,RSView32Works75withRSLinxClassicSingleNode
39,9301-2SE2055,RSView32Works75withKEPServerEnterprise
39,9301-2SE3050,RSView32Runtime75
39,9301-2SE3053,RSView32Runtime75withRSLinxClassicOEM
39,9301-2SE3054,RSView32Runtime75withRSLinxClassicSingleNode
39,9301-2SE3055,RSView32Runtime75withKEPServerEnterprise
40,9301MSGRPROENE,RSView32MessengerPro
40,9305ADSGWENE,RSView32ActiveDisplayServerwithFactoryTalkGateway
40,9305RSVADSENE,RSView32ActiveDisplayServer(English)
40,9305RSVADDCENE,RSView32ActiveDisplayDedicatedClient(English)
40,9305RSVADFCENE,RSView32ActiveDisplayFloatingClient(English)
40,9305RSVADFVCENE,RSView32ActiveDisplayFloatingViewClient(English)
40,9301RSVWSENE,RSView32WebServer
